0.09	51.23	1.
0.19	65.	1.
0.3	70.81	1.
0.42	74.14	1.
0.56	76.66	1.
0.7	78.74	1.
0.86	80.73	1.
1.04	82.63	1.
1.23	85.41	1.
1.45	88.08	1.
1.68	90.5	1.
1.94	92.86	1.
2.23	95.26	1.
2.54	98.57	1.
2.89	102.9	1.
3.27	107.83	1.
3.69	113.39	1.
4.15	119.24	1.
4.65	123.65	1.
5.21	125.73	1.
5.82	126.79	1.
6.49	127.58	1.
7.23	128.2	1.
8.05	128.6	1.
8.94	129.22	1.
9.93	130.77	1.
11.01	132.87	1.
12.2	135.13	1.
13.51	136.65	1.
14.95	135.69	1.
16.54	133.84	1.
18.29	134.08	1.
