0.09	17.04	1.
0.19	24.09	1.
0.30	29.18	1.
0.42	35.93	1.
0.56	44.22	1.
0.70	51.70	1.
0.86	57.54	1.
1.04	61.85	1.
1.23	67.60	1.
1.45	73.37	1.
1.68	78.36	1.
1.94	82.80	1.
2.23	86.74	1.
2.54	90.42	1.
2.89	94.00	1.
3.27	96.17	1.
3.69	97.75	1.
4.15	100.52	1.
4.65	102.27	1.
5.21	101.96	1.
5.82	102.31	1.
6.49	104.61	1.
7.23	106.82	1.
8.05	113.68	1.
8.94	118.36	1.
9.93	118.44	1.
11.01	118.88	1.
12.20	120.98	1.
13.51	126.01	1.
14.95	132.01	1.
