0.09	187.72	1.
0.19	214.37	1.
0.30	218.31	1.
0.42	218.67	1.
0.56	217.42	1.
0.70	214.02	1.
0.86	208.86	1.
1.04	203.68	1.
1.23	194.58	1.
1.45	183.69	1.
1.68	174.09	1.
1.94	166.67	1.
2.23	162.73	1.
2.54	162.95	1.
2.89	165.69	1.
3.27	168.94	1.
3.69	171.99	1.
4.15	174.68	1.
4.65	176.11	1.
5.21	175.67	1.
5.82	174.84	1.
6.49	176.99	1.
7.23	183.48	1.
8.05	188.93	1.
8.94	187.73	1.
9.93	182.96	1.
11.01	181.14	1.
12.20	180.42	1.
13.51	175.56	1.
14.95	169.23	1.
16.54	167.92	1.
18.29	171.77	1.
