0.09	54.94	1.
0.19	104.12	1.
0.30	141.80	1.
0.42	164.79	1.
0.56	177.72	1.
0.70	185.22	1.
0.86	189.42	1.
1.04	191.52	1.
1.23	193.03	1.
1.45	193.47	1.
1.68	193.50	1.
1.94	193.62	1.
2.23	194.07	1.
2.54	194.64	1.
2.89	195.59	1.
3.27	196.70	1.
3.69	198.60	1.
4.15	202.53	1.
4.65	207.77	1.
5.21	214.09	1.
5.82	219.75	1.
6.49	224.71	1.
7.23	230.95	1.
8.05	235.63	1.
8.94	233.61	1.
9.93	224.23	1.
11.01	211.16	1.
12.20	200.75	1.
