0.09	114.58	1.
0.19	130.28	1.
0.3	132.77	1.
0.42	135.07	1.
0.56	140.83	1.
0.7	152.06	1.
0.86	162.64	1.
1.04	168.68	1.
1.23	171.57	1.
1.45	173.31	1.
1.68	175.28	1.
1.94	176.81	1.
2.23	178.75	1.
2.54	181.15	1.
2.89	183.68	1.
3.27	185.27	1.
3.69	187.92	1.
4.15	190.29	1.
4.65	192.88	1.
5.21	196.34	1.
5.82	198.93	1.
6.49	198.97	1.
7.23	196.05	1.
8.05	192.57	1.
8.94	190.61	1.
9.93	191.01	1.
11.01	191.99	1.
12.2	192.84	1.
13.51	192.67	1.
14.95	191.7	1.
16.54	190.8	1.
18.29	189.94	1.
