0.24	73.89	1.
0.5	109.	1.
0.78	114.76	1.
1.1	128.37	1.
1.45	137.25	1.
1.83	143.55	1.
2.25	149.77	1.
2.71	152.99	1.
3.21	155.83	1.
3.77	157.22	1.
4.39	158.4	1.
5.06	157.77	1.
5.81	153.25	1.
6.62	149.84	1.
7.52	148.73	1.
8.51	150.29	1.
9.6	152.5	1.
10.8	153.83	1.
12.11	156.47	1.
