0.09	166.17	1.
0.19	235.07	1.
0.3	250.2	1.
0.42	244.15	1.
0.56	224.01	1.
0.7	196.62	1.
0.86	175.6	1.
1.04	164.58	1.
1.23	159.28	1.
1.45	157.21	1.
1.68	158.04	1.
1.94	163.89	1.
2.23	173.	1.
2.54	179.74	1.
2.89	188.13	1.
3.27	195.83	1.
3.69	201.06	1.
4.15	201.76	1.
4.65	198.52	1.
5.21	193.98	1.
5.82	189.94	1.
6.49	188.34	1.
7.23	192.56	1.
8.05	198.19	1.
8.94	197.93	1.
9.93	192.66	1.
11.01	186.34	1.
12.2	186.21	1.
